| end of epoch   1 | time: 11.34s | valid loss  4.40 | valid ppl    81.54
| end of epoch  55 | time: 11.21s | valid loss  3.88 | valid ppl    48.44
| end of epoch  56 | time: 11.21s | valid loss  3.87 | valid ppl    47.74
| end of epoch  57 | time: 11.21s | valid loss  3.87 | valid ppl    48.10
| end of epoch  58 | time: 11.21s | valid loss  3.86 | valid ppl    47.55
| end of epoch  59 | time: 11.23s | valid loss  3.86 | valid ppl    47.59
| end of epoch  60 | time: 11.22s | valid loss  3.87 | valid ppl    47.77
| end of epoch  61 | time: 11.22s | valid loss  3.89 | valid ppl    48.78
| end of epoch  62 | time: 11.22s | valid loss  3.87 | valid ppl    47.79
| end of epoch  63 | time: 11.22s | valid loss  3.87 | valid ppl    47.89
| end of epoch  64 | time: 11.22s | valid loss  3.87 | valid ppl    47.78
| end of epoch  65 | time: 11.22s | valid loss  3.88 | valid ppl    48.36
| end of epoch  66 | time: 11.22s | valid loss  3.87 | valid ppl    47.77
| end of epoch  67 | time: 11.22s | valid loss  3.86 | valid ppl    47.46
| end of epoch  68 | time: 11.22s | valid loss  3.89 | valid ppl    48.87
| end of epoch  69 | time: 11.22s | valid loss  3.86 | valid ppl    47.65
| end of epoch  70 | time: 11.23s | valid loss  3.87 | valid ppl    47.86
| end of epoch  71 | time: 11.22s | valid loss  3.88 | valid ppl    48.47
| end of epoch  72 | time: 11.23s | valid loss  3.85 | valid ppl    47.20
| end of epoch  73 | time: 11.22s | valid loss  3.86 | valid ppl    47.63
| end of epoch  74 | time: 11.22s | valid loss  3.86 | valid ppl    47.33
| end of epoch  75 | time: 11.23s | valid loss  3.86 | valid ppl    47.65
| end of epoch  76 | time: 11.22s | valid loss  3.87 | valid ppl    47.87
| end of epoch  77 | time: 11.20s | valid loss  3.86 | valid ppl    47.31
| end of epoch  78 | time: 11.21s | valid loss  3.85 | valid ppl    47.17
| end of epoch  79 | time: 11.22s | valid loss  3.87 | valid ppl    47.77
| end of epoch  80 | time: 11.21s | valid loss  3.89 | valid ppl    48.67
| end of epoch  81 | time: 11.21s | valid loss  3.87 | valid ppl    47.79
| end of epoch  82 | time: 11.22s | valid loss  3.87 | valid ppl    48.10
| end of epoch  83 | time: 11.22s | valid loss  3.86 | valid ppl    47.56
| end of epoch  84 | time: 11.22s | valid loss  3.86 | valid ppl    47.45
| end of epoch  85 | time: 11.22s | valid loss  3.87 | valid ppl    48.12
| end of epoch  86 | time: 11.22s | valid loss  3.86 | valid ppl    47.37
| end of epoch  87 | time: 11.22s | valid loss  3.87 | valid ppl    48.01
| end of epoch  88 | time: 11.22s | valid loss  3.85 | valid ppl    47.16
| end of epoch  89 | time: 11.22s | valid loss  3.87 | valid ppl    47.91
| end of epoch  90 | time: 11.23s | valid loss  3.85 | valid ppl    46.87
| end of epoch  91 | time: 11.22s | valid loss  3.87 | valid ppl    47.76
| end of epoch  92 | time: 11.22s | valid loss  3.86 | valid ppl    47.65
| end of epoch  93 | time: 11.22s | valid loss  3.87 | valid ppl    47.89
| end of epoch  94 | time: 11.22s | valid loss  3.88 | valid ppl    48.54
| end of epoch  95 | time: 11.22s | valid loss  3.86 | valid ppl    47.64
| end of epoch  96 | time: 11.22s | valid loss  3.87 | valid ppl    47.82
| end of epoch  97 | time: 11.22s | valid loss  3.86 | valid ppl    47.60
| end of epoch  98 | time: 11.23s | valid loss  3.88 | valid ppl    48.52
| end of epoch  99 | time: 11.22s | valid loss  3.86 | valid ppl    47.40
| end of epoch 100 | time: 11.23s | valid loss  3.86 | valid ppl    47.39
| end of epoch 101 | time: 11.22s | valid loss  3.86 | valid ppl    47.34
| end of epoch 102 | time: 11.22s | valid loss  3.85 | valid ppl    47.19
| end of epoch 103 | time: 11.23s | valid loss  3.88 | valid ppl    48.53
| end of epoch 104 | time: 11.22s | valid loss  3.87 | valid ppl    48.05
| end of epoch 105 | time: 11.22s | valid loss  3.90 | valid ppl    49.16
| end of epoch 106 | time: 11.23s | valid loss  3.88 | valid ppl    48.56
| end of epoch 107 | time: 11.22s | valid loss  3.86 | valid ppl    47.55
| end of epoch 108 | time: 11.21s | valid loss  3.85 | valid ppl    47.14
| end of epoch 109 | time: 11.20s | valid loss  3.85 | valid ppl    46.78
| end of epoch 110 | time: 11.21s | valid loss  3.87 | valid ppl    47.79
| end of epoch 111 | time: 11.21s | valid loss  3.86 | valid ppl    47.43
| end of epoch 112 | time: 11.20s | valid loss  3.86 | valid ppl    47.61
| end of epoch 113 | time: 11.21s | valid loss  3.86 | valid ppl    47.64
| end of epoch 114 | time: 11.23s | valid loss  3.88 | valid ppl    48.29
| end of epoch 115 | time: 11.25s | valid loss  3.86 | valid ppl    47.53
| end of epoch 116 | time: 11.25s | valid loss  3.90 | valid ppl    49.48
| end of epoch 117 | time: 11.25s | valid loss  3.86 | valid ppl    47.36
| end of epoch 118 | time: 11.25s | valid loss  3.88 | valid ppl    48.33
| end of epoch 119 | time: 11.24s | valid loss  3.85 | valid ppl    46.97
| end of epoch 120 | time: 11.24s | valid loss  3.88 | valid ppl    48.43
| end of epoch 121 | time: 11.24s | valid loss  3.86 | valid ppl    47.58
| end of epoch 122 | time: 11.22s | valid loss  3.85 | valid ppl    46.97
| end of epoch 123 | time: 11.22s | valid loss  3.88 | valid ppl    48.59
| end of epoch 124 | time: 11.22s | valid loss  3.84 | valid ppl    46.67
| end of epoch 125 | time: 11.22s | valid loss  3.87 | valid ppl    47.99
| end of epoch 126 | time: 11.22s | valid loss  3.87 | valid ppl    47.88
| end of epoch 127 | time: 11.22s | valid loss  3.89 | valid ppl    48.78
| end of epoch 128 | time: 11.22s | valid loss  3.87 | valid ppl    47.88
| end of epoch 129 | time: 11.22s | valid loss  3.88 | valid ppl    48.22
| end of epoch 130 | time: 11.22s | valid loss  3.86 | valid ppl    47.60
| end of epoch 131 | time: 11.21s | valid loss  3.88 | valid ppl    48.54
| end of epoch 132 | time: 11.22s | valid loss  3.87 | valid ppl    47.84
| end of epoch 133 | time: 11.24s | valid loss  3.87 | valid ppl    47.93
| end of epoch 134 | time: 11.23s | valid loss  3.86 | valid ppl    47.68
| end of epoch 135 | time: 11.23s | valid loss  3.88 | valid ppl    48.21
| end of epoch 136 | time: 11.22s | valid loss  3.84 | valid ppl    46.62
| end of epoch 137 | time: 11.22s | valid loss  3.87 | valid ppl    47.92
| end of epoch 138 | time: 11.23s | valid loss  3.86 | valid ppl    47.68
| end of epoch 139 | time: 11.23s | valid loss  3.87 | valid ppl    48.02
| end of epoch 140 | time: 11.21s | valid loss  3.86 | valid ppl    47.60
| end of epoch 141 | time: 11.21s | valid loss  3.88 | valid ppl    48.41
| end of epoch 142 | time: 11.22s | valid loss  3.86 | valid ppl    47.63
| end of epoch 143 | time: 11.22s | valid loss  3.85 | valid ppl    46.98
| end of epoch 144 | time: 11.22s | valid loss  3.86 | valid ppl    47.27
| end of epoch 145 | time: 11.22s | valid loss  3.87 | valid ppl    47.92
| end of epoch 146 | time: 11.22s | valid loss  3.86 | valid ppl    47.37
| end of epoch 147 | time: 11.22s | valid loss  3.87 | valid ppl    48.09
| end of epoch 148 | time: 11.22s | valid loss  3.89 | valid ppl    49.05
| end of epoch 149 | time: 11.22s | valid loss  3.88 | valid ppl    48.31
| end of epoch 150 | time: 11.24s | valid loss  3.85 | valid ppl    46.91
| end of epoch 151 | time: 11.24s | valid loss  3.86 | valid ppl    47.66
| end of epoch 152 | time: 11.24s | valid loss  3.87 | valid ppl    48.12
| end of epoch 153 | time: 11.24s | valid loss  3.87 | valid ppl    47.80
| end of epoch 154 | time: 11.23s | valid loss  3.89 | valid ppl    48.74
| end of epoch 155 | time: 11.24s | valid loss  3.86 | valid ppl    47.49
| end of epoch 156 | time: 11.24s | valid loss  3.86 | valid ppl    47.63
| end of epoch 157 | time: 11.24s | valid loss  3.87 | valid ppl    47.72
| end of epoch 158 | time: 11.24s | valid loss  3.86 | valid ppl    47.63
| end of epoch 159 | time: 11.24s | valid loss  3.86 | valid ppl    47.53
| end of epoch 160 | time: 11.24s | valid loss  3.86 | valid ppl    47.69
| end of epoch 161 | time: 11.24s | valid loss  3.87 | valid ppl    47.83
| end of epoch 162 | time: 11.24s | valid loss  3.88 | valid ppl    48.54
| end of epoch 163 | time: 11.23s | valid loss  3.86 | valid ppl    47.67
| end of epoch 164 | time: 11.24s | valid loss  3.86 | valid ppl    47.28
| end of epoch 165 | time: 11.24s | valid loss  3.87 | valid ppl    47.95
| end of epoch 166 | time: 11.24s | valid loss  3.85 | valid ppl    47.19
| end of epoch 167 | time: 11.23s | valid loss  3.87 | valid ppl    48.03
| end of epoch 168 | time: 11.21s | valid loss  3.87 | valid ppl    48.12
| end of epoch 169 | time: 11.21s | valid loss  3.87 | valid ppl    48.17
| end of epoch 170 | time: 11.20s | valid loss  3.86 | valid ppl    47.46
| end of epoch 171 | time: 11.21s | valid loss  3.87 | valid ppl    47.75
| end of epoch 172 | time: 11.21s | valid loss  3.85 | valid ppl    47.13
| end of epoch 173 | time: 11.21s | valid loss  3.87 | valid ppl    47.81
| end of epoch 174 | time: 11.22s | valid loss  3.86 | valid ppl    47.54
| end of epoch 175 | time: 11.23s | valid loss  3.86 | valid ppl    47.49
| end of epoch 176 | time: 11.23s | valid loss  3.87 | valid ppl    47.73
| end of epoch 177 | time: 11.23s | valid loss  3.86 | valid ppl    47.31
| end of epoch 178 | time: 11.22s | valid loss  3.85 | valid ppl    47.04
| end of epoch 179 | time: 11.23s | valid loss  3.89 | valid ppl    48.69
| end of epoch 180 | time: 11.23s | valid loss  3.86 | valid ppl    47.35
| end of epoch 181 | time: 11.23s | valid loss  3.87 | valid ppl    47.75
| end of epoch 182 | time: 11.23s | valid loss  3.89 | valid ppl    49.06
| end of epoch 183 | time: 11.23s | valid loss  3.89 | valid ppl    48.74
| end of epoch 184 | time: 11.23s | valid loss  3.87 | valid ppl    47.85
| end of epoch 185 | time: 11.23s | valid loss  3.87 | valid ppl    47.72
| end of epoch 186 | time: 11.23s | valid loss  3.87 | valid ppl    47.91
| end of epoch 187 | time: 11.23s | valid loss  3.86 | valid ppl    47.63
| end of epoch 188 | time: 11.23s | valid loss  3.86 | valid ppl    47.66
| end of epoch 189 | time: 11.23s | valid loss  3.89 | valid ppl    48.71
| end of epoch 190 | time: 11.22s | valid loss  3.86 | valid ppl    47.41
| end of epoch 191 | time: 11.23s | valid loss  3.86 | valid ppl    47.47
| end of epoch 192 | time: 11.23s | valid loss  3.87 | valid ppl    47.71
| end of epoch 193 | time: 11.23s | valid loss  3.88 | valid ppl    48.21
| end of epoch 194 | time: 11.23s | valid loss  3.87 | valid ppl    47.72
| end of epoch 195 | time: 11.23s | valid loss  3.87 | valid ppl    47.83
| end of epoch 196 | time: 11.23s | valid loss  3.87 | valid ppl    48.13
| end of epoch 197 | time: 11.23s | valid loss  3.86 | valid ppl    47.39
| end of epoch 198 | time: 11.23s | valid loss  3.87 | valid ppl    47.84
| end of epoch 199 | time: 11.23s | valid loss  3.87 | valid ppl    47.76
| end of epoch 200 | time: 11.21s | valid loss  3.89 | valid ppl    48.77
| end of epoch 201 | time: 11.21s | valid loss  3.86 | valid ppl    47.53
| end of epoch 202 | time: 11.21s | valid loss  3.86 | valid ppl    47.28
| end of epoch 203 | time: 11.21s | valid loss  3.87 | valid ppl    47.88
| end of epoch 204 | time: 11.21s | valid loss  3.87 | valid ppl    47.79
| end of epoch 205 | time: 11.21s | valid loss  3.85 | valid ppl    46.81
| end of epoch 206 | time: 11.21s | valid loss  3.87 | valid ppl    47.80
| end of epoch 207 | time: 11.23s | valid loss  3.85 | valid ppl    46.96
| end of epoch 208 | time: 11.22s | valid loss  3.86 | valid ppl    47.62
| end of epoch 209 | time: 11.23s | valid loss  3.89 | valid ppl    48.88
| end of epoch 210 | time: 11.22s | valid loss  3.85 | valid ppl    47.11
| end of epoch 211 | time: 11.22s | valid loss  3.87 | valid ppl    48.11
| end of epoch 212 | time: 11.22s | valid loss  3.88 | valid ppl    48.41
| end of epoch 213 | time: 11.22s | valid loss  3.88 | valid ppl    48.47
| end of epoch 214 | time: 11.23s | valid loss  3.86 | valid ppl    47.41
| end of epoch 215 | time: 11.23s | valid loss  3.88 | valid ppl    48.32
| end of epoch 216 | time: 11.23s | valid loss  3.87 | valid ppl    47.79
| end of epoch 217 | time: 11.24s | valid loss  3.87 | valid ppl    48.08
| end of epoch 218 | time: 11.22s | valid loss  3.86 | valid ppl    47.61
| end of epoch 219 | time: 11.22s | valid loss  3.87 | valid ppl    47.79
| end of epoch 220 | time: 11.22s | valid loss  3.86 | valid ppl    47.49
| end of epoch 221 | time: 11.23s | valid loss  3.88 | valid ppl    48.54
| end of epoch 222 | time: 11.23s | valid loss  3.85 | valid ppl    46.96
| end of epoch 223 | time: 11.23s | valid loss  3.87 | valid ppl    47.84
| end of epoch 224 | time: 11.23s | valid loss  3.87 | valid ppl    48.11
| end of epoch 225 | time: 11.23s | valid loss  3.87 | valid ppl    47.98
| end of epoch 226 | time: 11.22s | valid loss  3.87 | valid ppl    48.11
| end of epoch 227 | time: 11.23s | valid loss  3.84 | valid ppl    46.52
| end of epoch 228 | time: 11.23s | valid loss  3.84 | valid ppl    46.52
| end of epoch 229 | time: 11.23s | valid loss  3.84 | valid ppl    46.74
| end of epoch 230 | time: 11.23s | valid loss  3.88 | valid ppl    48.29
| end of epoch 231 | time: 11.24s | valid loss  3.86 | valid ppl    47.24
| end of epoch 232 | time: 11.24s | valid loss  3.85 | valid ppl    46.99
| end of epoch 233 | time: 11.20s | valid loss  3.85 | valid ppl    46.92
| end of epoch 234 | time: 11.21s | valid loss  3.88 | valid ppl    48.20
| end of epoch 235 | time: 11.22s | valid loss  3.87 | valid ppl    47.97
| end of epoch 236 | time: 11.22s | valid loss  3.87 | valid ppl    48.15
| end of epoch 237 | time: 11.22s | valid loss  3.86 | valid ppl    47.26
| end of epoch 238 | time: 11.23s | valid loss  3.88 | valid ppl    48.60
| end of epoch 239 | time: 11.23s | valid loss  3.88 | valid ppl    48.23
| end of epoch 240 | time: 11.22s | valid loss  3.86 | valid ppl    47.65
| end of epoch 241 | time: 11.23s | valid loss  3.87 | valid ppl    47.84
| end of epoch 242 | time: 11.22s | valid loss  3.86 | valid ppl    47.45
| end of epoch 243 | time: 11.23s | valid loss  3.84 | valid ppl    46.59
| end of epoch 244 | time: 11.23s | valid loss  3.87 | valid ppl    47.91
| end of epoch 245 | time: 11.22s | valid loss  3.86 | valid ppl    47.67
| end of epoch 246 | time: 11.22s | valid loss  3.85 | valid ppl    46.83
| end of epoch 247 | time: 11.22s | valid loss  3.88 | valid ppl    48.40
| end of epoch 248 | time: 11.23s | valid loss  3.85 | valid ppl    47.00
| end of epoch 249 | time: 11.23s | valid loss  3.88 | valid ppl    48.21
| end of epoch 250 | time: 11.24s | valid loss  3.87 | valid ppl    48.15
| end of epoch 251 | time: 11.24s | valid loss  3.87 | valid ppl    47.84
| end of epoch 252 | time: 11.24s | valid loss  3.86 | valid ppl    47.46
| end of epoch 253 | time: 11.23s | valid loss  3.88 | valid ppl    48.45
| end of epoch 254 | time: 11.23s | valid loss  3.86 | valid ppl    47.57
| end of epoch 255 | time: 11.23s | valid loss  3.86 | valid ppl    47.56
| end of epoch 256 | time: 11.22s | valid loss  3.88 | valid ppl    48.23
| end of epoch 257 | time: 11.22s | valid loss  3.85 | valid ppl    47.04
| end of epoch 258 | time: 11.22s | valid loss  3.89 | valid ppl    48.95
| end of epoch 259 | time: 11.23s | valid loss  3.86 | valid ppl    47.36
| end of epoch 260 | time: 11.23s | valid loss  3.86 | valid ppl    47.45
| end of epoch 261 | time: 11.23s | valid loss  3.88 | valid ppl    48.22
| end of epoch 262 | time: 11.22s | valid loss  3.86 | valid ppl    47.29
| end of epoch 263 | time: 11.21s | valid loss  3.87 | valid ppl    48.17
| end of epoch 264 | time: 11.21s | valid loss  3.87 | valid ppl    47.94
| end of epoch 265 | time: 11.21s | valid loss  3.86 | valid ppl    47.52
| end of epoch 266 | time: 11.21s | valid loss  3.88 | valid ppl    48.54
| end of epoch 267 | time: 11.22s | valid loss  3.86 | valid ppl    47.60
| end of epoch 268 | time: 11.22s | valid loss  3.85 | valid ppl    47.11
| end of epoch 269 | time: 11.23s | valid loss  3.87 | valid ppl    47.95
| end of epoch 270 | time: 11.22s | valid loss  3.88 | valid ppl    48.46
| end of epoch 271 | time: 11.23s | valid loss  3.86 | valid ppl    47.38
| end of epoch 272 | time: 11.23s | valid loss  3.87 | valid ppl    47.84
| end of epoch 273 | time: 11.23s | valid loss  3.87 | valid ppl    47.76
| end of epoch 274 | time: 11.23s | valid loss  3.87 | valid ppl    47.88
| end of epoch 275 | time: 11.22s | valid loss  3.87 | valid ppl    47.74
| end of epoch 276 | time: 11.23s | valid loss  3.85 | valid ppl    47.02
| end of epoch 277 | time: 11.23s | valid loss  3.85 | valid ppl    46.98
| end of epoch 278 | time: 11.23s | valid loss  3.87 | valid ppl    47.93
| end of epoch 279 | time: 11.25s | valid loss  3.85 | valid ppl    47.07
| end of epoch 280 | time: 11.25s | valid loss  3.88 | valid ppl    48.34
| end of epoch 281 | time: 11.25s | valid loss  3.86 | valid ppl    47.49
| end of epoch 282 | time: 11.24s | valid loss  3.87 | valid ppl    47.80
| end of epoch 283 | time: 11.25s | valid loss  3.89 | valid ppl    49.14
| end of epoch 284 | time: 11.25s | valid loss  3.85 | valid ppl    47.05
| end of epoch 285 | time: 11.25s | valid loss  3.85 | valid ppl    47.17
| end of epoch 286 | time: 11.25s | valid loss  3.88 | valid ppl    48.24
| end of epoch 287 | time: 11.25s | valid loss  3.86 | valid ppl    47.63
| end of epoch 288 | time: 11.24s | valid loss  3.86 | valid ppl    47.65
| end of epoch 289 | time: 11.24s | valid loss  3.87 | valid ppl    48.17
| end of epoch 290 | time: 11.24s | valid loss  3.85 | valid ppl    46.92
| end of epoch 291 | time: 11.22s | valid loss  3.87 | valid ppl    47.90
| end of epoch 292 | time: 11.23s | valid loss  3.89 | valid ppl    48.73
| end of epoch 293 | time: 11.22s | valid loss  3.87 | valid ppl    48.03
| end of epoch 294 | time: 11.22s | valid loss  3.86 | valid ppl    47.61
| end of epoch 295 | time: 11.23s | valid loss  3.85 | valid ppl    47.19
| end of epoch 296 | time: 11.22s | valid loss  3.86 | valid ppl    47.55
| end of epoch 297 | time: 11.22s | valid loss  3.85 | valid ppl    46.87
| end of epoch 298 | time: 11.23s | valid loss  3.89 | valid ppl    49.07
| end of epoch 299 | time: 11.22s | valid loss  3.88 | valid ppl    48.35
| end of epoch 300 | time: 11.23s | valid loss  3.87 | valid ppl    47.94
| end of epoch 301 | time: 11.22s | valid loss  3.84 | valid ppl    46.36
| end of epoch 302 | time: 11.22s | valid loss  3.87 | valid ppl    47.87
| end of epoch 303 | time: 11.22s | valid loss  3.85 | valid ppl    46.91
| end of epoch 304 | time: 11.22s | valid loss  3.87 | valid ppl    48.16
| end of epoch 305 | time: 11.22s | valid loss  3.85 | valid ppl    47.15
| end of epoch 306 | time: 11.22s | valid loss  3.86 | valid ppl    47.53
| end of epoch 307 | time: 11.22s | valid loss  3.85 | valid ppl    46.94
| end of epoch 308 | time: 11.22s | valid loss  3.87 | valid ppl    47.90
| end of epoch 309 | time: 11.22s | valid loss  3.88 | valid ppl    48.23
| end of epoch 310 | time: 11.22s | valid loss  3.87 | valid ppl    47.73
| end of epoch 311 | time: 11.22s | valid loss  3.86 | valid ppl    47.59
| end of epoch 312 | time: 11.22s | valid loss  3.89 | valid ppl    48.81
| end of epoch 313 | time: 11.22s | valid loss  3.88 | valid ppl    48.24
| end of epoch 314 | time: 11.22s | valid loss  3.86 | valid ppl    47.30
| end of epoch 315 | time: 11.23s | valid loss  3.87 | valid ppl    47.78
| end of epoch 316 | time: 11.22s | valid loss  3.88 | valid ppl    48.21
| end of epoch 317 | time: 11.22s | valid loss  3.88 | valid ppl    48.39
| end of epoch 318 | time: 11.22s | valid loss  3.85 | valid ppl    47.10
| end of epoch 319 | time: 11.22s | valid loss  3.86 | valid ppl    47.47
| end of epoch 320 | time: 11.22s | valid loss  3.87 | valid ppl    47.93
| end of epoch 321 | time: 11.22s | valid loss  3.86 | valid ppl    47.60
| end of epoch 322 | time: 11.22s | valid loss  3.87 | valid ppl    47.95
| end of epoch 323 | time: 11.22s | valid loss  3.86 | valid ppl    47.31
| end of epoch 324 | time: 11.22s | valid loss  3.87 | valid ppl    48.04
| end of epoch 325 | time: 11.22s | valid loss  3.85 | valid ppl    47.17
| end of epoch 326 | time: 11.22s | valid loss  3.88 | valid ppl    48.27
| end of epoch 327 | time: 11.22s | valid loss  3.86 | valid ppl    47.41
| end of epoch 328 | time: 11.23s | valid loss  3.86 | valid ppl    47.33
| end of epoch 329 | time: 11.24s | valid loss  3.86 | valid ppl    47.69
| end of epoch 330 | time: 11.22s | valid loss  3.85 | valid ppl    47.10
| end of epoch 331 | time: 11.23s | valid loss  3.85 | valid ppl    47.09
| end of epoch 332 | time: 11.22s | valid loss  3.88 | valid ppl    48.26
| end of epoch 333 | time: 11.22s | valid loss  3.87 | valid ppl    47.85
| end of epoch 334 | time: 11.22s | valid loss  3.87 | valid ppl    48.12
| end of epoch 335 | time: 11.22s | valid loss  3.86 | valid ppl    47.58
| end of epoch 336 | time: 11.22s | valid loss  3.87 | valid ppl    47.78
| end of epoch 337 | time: 11.22s | valid loss  3.87 | valid ppl    48.08
| end of epoch 338 | time: 11.22s | valid loss  3.88 | valid ppl    48.47
| end of epoch 339 | time: 11.23s | valid loss  3.87 | valid ppl    48.01
| end of epoch 340 | time: 11.22s | valid loss  3.86 | valid ppl    47.44
| end of epoch 341 | time: 11.22s | valid loss  3.87 | valid ppl    48.15
| end of epoch 342 | time: 11.22s | valid loss  3.87 | valid ppl    47.89
| end of epoch 343 | time: 11.23s | valid loss  3.88 | valid ppl    48.41
| end of epoch 344 | time: 11.23s | valid loss  3.86 | valid ppl    47.70
| end of epoch 345 | time: 11.22s | valid loss  3.85 | valid ppl    46.84
| end of epoch 346 | time: 11.22s | valid loss  3.88 | valid ppl    48.57
| end of epoch 347 | time: 11.23s | valid loss  3.86 | valid ppl    47.29
| end of epoch 348 | time: 11.23s | valid loss  3.87 | valid ppl    47.82
| end of epoch 349 | time: 11.22s | valid loss  3.86 | valid ppl    47.69
| end of epoch 350 | time: 11.22s | valid loss  3.85 | valid ppl    47.11
| end of epoch 351 | time: 11.22s | valid loss  3.87 | valid ppl    47.82
| end of epoch 352 | time: 11.23s | valid loss  3.87 | valid ppl    48.12
| end of epoch 353 | time: 11.22s | valid loss  3.86 | valid ppl    47.65
| end of epoch 354 | time: 11.22s | valid loss  3.87 | valid ppl    47.87
| end of epoch 355 | time: 11.22s | valid loss  3.88 | valid ppl    48.53
| end of epoch 356 | time: 11.23s | valid loss  3.87 | valid ppl    48.02
| end of epoch 357 | time: 11.22s | valid loss  3.86 | valid ppl    47.44
| end of epoch 358 | time: 11.23s | valid loss  3.87 | valid ppl    47.71
| end of epoch 359 | time: 11.23s | valid loss  3.88 | valid ppl    48.37
| end of epoch 360 | time: 11.22s | valid loss  3.86 | valid ppl    47.48
| end of epoch 361 | time: 11.22s | valid loss  3.86 | valid ppl    47.61
| end of epoch 362 | time: 11.22s | valid loss  3.89 | valid ppl    48.88
| end of epoch 363 | time: 11.22s | valid loss  3.86 | valid ppl    47.59
| end of epoch 364 | time: 11.23s | valid loss  3.88 | valid ppl    48.58
| end of epoch 365 | time: 11.22s | valid loss  3.87 | valid ppl    47.95
| end of epoch 366 | time: 11.22s | valid loss  3.88 | valid ppl    48.28
| end of epoch 367 | time: 11.22s | valid loss  3.86 | valid ppl    47.36
