| end of epoch 369 | time:  8.89s | valid loss  4.28 | valid ppl    72.25
| end of epoch 370 | time:  8.91s | valid loss  4.26 | valid ppl    70.57
| end of epoch 371 | time:  8.89s | valid loss  4.26 | valid ppl    70.46
| end of epoch 372 | time:  8.88s | valid loss  4.26 | valid ppl    70.82
| end of epoch 373 | time:  8.84s | valid loss  4.24 | valid ppl    69.63
| end of epoch 374 | time:  8.89s | valid loss  4.28 | valid ppl    72.11
| end of epoch 375 | time:  8.85s | valid loss  4.27 | valid ppl    71.35
| end of epoch 376 | time:  8.85s | valid loss  4.25 | valid ppl    69.81
| end of epoch 377 | time:  8.86s | valid loss  4.29 | valid ppl    72.66
| end of epoch 378 | time:  8.88s | valid loss  4.24 | valid ppl    69.71
| end of epoch 379 | time:  8.89s | valid loss  4.25 | valid ppl    70.37
| end of epoch 380 | time:  8.85s | valid loss  4.28 | valid ppl    72.60
| end of epoch 381 | time:  8.85s | valid loss  4.25 | valid ppl    70.13
| end of epoch 382 | time:  8.86s | valid loss  4.25 | valid ppl    69.78
| end of epoch 383 | time:  8.86s | valid loss  4.26 | valid ppl    71.00
| end of epoch 384 | time:  8.88s | valid loss  4.27 | valid ppl    71.63
| end of epoch 385 | time:  8.86s | valid loss  4.27 | valid ppl    71.81
| end of epoch 386 | time:  8.87s | valid loss  4.25 | valid ppl    70.03
| end of epoch 387 | time:  8.90s | valid loss  4.27 | valid ppl    71.86
| end of epoch 388 | time:  8.89s | valid loss  4.25 | valid ppl    69.96
| end of epoch 389 | time:  8.86s | valid loss  4.28 | valid ppl    72.58
| end of epoch 390 | time:  8.85s | valid loss  4.27 | valid ppl    71.62
| end of epoch 391 | time:  8.88s | valid loss  4.26 | valid ppl    70.82
| end of epoch 392 | time:  8.88s | valid loss  4.28 | valid ppl    72.11
| end of epoch 393 | time:  8.89s | valid loss  4.27 | valid ppl    71.56
| end of epoch 394 | time:  8.86s | valid loss  4.27 | valid ppl    71.42
| end of epoch 395 | time:  8.90s | valid loss  4.25 | valid ppl    70.16
| end of epoch 396 | time:  8.89s | valid loss  4.26 | valid ppl    71.14
| end of epoch 397 | time:  8.89s | valid loss  4.27 | valid ppl    71.46
| end of epoch 398 | time:  8.89s | valid loss  4.28 | valid ppl    72.01
| end of epoch 399 | time:  8.88s | valid loss  4.27 | valid ppl    71.42
| end of epoch 400 | time:  8.85s | valid loss  4.24 | valid ppl    69.66
| end of epoch 401 | time:  8.85s | valid loss  4.27 | valid ppl    71.21
| end of epoch 402 | time:  8.87s | valid loss  4.28 | valid ppl    72.42
| end of epoch 403 | time:  8.86s | valid loss  4.25 | valid ppl    70.05
| end of epoch 404 | time:  8.86s | valid loss  4.29 | valid ppl    72.85
| end of epoch 405 | time:  8.92s | valid loss  4.26 | valid ppl    70.98
| end of epoch 406 | time:  8.88s | valid loss  4.30 | valid ppl    73.67
| end of epoch 407 | time:  8.86s | valid loss  4.28 | valid ppl    72.03
| end of epoch 408 | time:  8.90s | valid loss  4.29 | valid ppl    72.80
| end of epoch 409 | time:  8.89s | valid loss  4.28 | valid ppl    71.91
| end of epoch 410 | time:  8.88s | valid loss  4.28 | valid ppl    72.35
| end of epoch 411 | time:  8.90s | valid loss  4.27 | valid ppl    71.68
| end of epoch 412 | time:  8.87s | valid loss  4.28 | valid ppl    72.27
| end of epoch 413 | time:  8.86s | valid loss  4.25 | valid ppl    70.44
| end of epoch 414 | time:  8.87s | valid loss  4.27 | valid ppl    71.61
| end of epoch 415 | time:  8.86s | valid loss  4.28 | valid ppl    72.51
| end of epoch 416 | time:  8.88s | valid loss  4.28 | valid ppl    72.04
| end of epoch 417 | time:  8.87s | valid loss  4.28 | valid ppl    72.20
| end of epoch 418 | time:  8.87s | valid loss  4.27 | valid ppl    71.58
| end of epoch 419 | time:  8.91s | valid loss  4.30 | valid ppl    73.38
| end of epoch 420 | time:  8.90s | valid loss  4.26 | valid ppl    70.58
| end of epoch 421 | time:  8.87s | valid loss  4.25 | valid ppl    69.80
| end of epoch 422 | time:  8.86s | valid loss  4.29 | valid ppl    72.61
| end of epoch 423 | time:  8.88s | valid loss  4.25 | valid ppl    70.39
| end of epoch 424 | time:  8.86s | valid loss  4.30 | valid ppl    73.48
| end of epoch 425 | time:  8.88s | valid loss  4.30 | valid ppl    73.47
| end of epoch 426 | time:  8.85s | valid loss  4.30 | valid ppl    73.33
| end of epoch 427 | time:  8.85s | valid loss  4.25 | valid ppl    70.37
| end of epoch 428 | time:  8.87s | valid loss  4.28 | valid ppl    72.52
| end of epoch 429 | time:  8.88s | valid loss  4.27 | valid ppl    71.20
| end of epoch 430 | time:  8.88s | valid loss  4.27 | valid ppl    71.19
| end of epoch 431 | time:  8.87s | valid loss  4.26 | valid ppl    70.80
| end of epoch 432 | time:  8.86s | valid loss  4.27 | valid ppl    71.77
| end of epoch 433 | time:  8.91s | valid loss  4.27 | valid ppl    71.34
| end of epoch 434 | time:  8.86s | valid loss  4.29 | valid ppl    72.93
| end of epoch 435 | time:  8.85s | valid loss  4.27 | valid ppl    71.41
| end of epoch 436 | time:  8.85s | valid loss  4.28 | valid ppl    72.20
| end of epoch 437 | time:  8.87s | valid loss  4.27 | valid ppl    71.55
| end of epoch 438 | time:  8.87s | valid loss  4.29 | valid ppl    72.86
| end of epoch 439 | time:  8.91s | valid loss  4.27 | valid ppl    71.50
| end of epoch 440 | time:  8.90s | valid loss  4.29 | valid ppl    72.85
| end of epoch 441 | time:  8.87s | valid loss  4.27 | valid ppl    71.19
| end of epoch 442 | time:  8.86s | valid loss  4.28 | valid ppl    71.92
| end of epoch 443 | time:  8.89s | valid loss  4.27 | valid ppl    71.76
| end of epoch 444 | time:  8.89s | valid loss  4.26 | valid ppl    70.65
| end of epoch 445 | time:  8.88s | valid loss  4.26 | valid ppl    71.01
| end of epoch 446 | time:  8.87s | valid loss  4.26 | valid ppl    70.74
| end of epoch 447 | time:  8.89s | valid loss  4.29 | valid ppl    73.27
| end of epoch 448 | time:  8.87s | valid loss  4.31 | valid ppl    74.42
| end of epoch 449 | time:  8.87s | valid loss  4.28 | valid ppl    72.50
| end of epoch 450 | time:  8.88s | valid loss  4.27 | valid ppl    71.29
| end of epoch 451 | time:  8.90s | valid loss  4.30 | valid ppl    73.55
| end of epoch 452 | time:  8.91s | valid loss  4.27 | valid ppl    71.19
| end of epoch 453 | time:  8.86s | valid loss  4.27 | valid ppl    71.80
| end of epoch 454 | time:  8.86s | valid loss  4.29 | valid ppl    72.76
| end of epoch 455 | time:  8.86s | valid loss  4.29 | valid ppl    73.05
| end of epoch 456 | time:  8.88s | valid loss  4.29 | valid ppl    72.67
| end of epoch 457 | time:  8.88s | valid loss  4.31 | valid ppl    74.36
| end of epoch 458 | time:  8.88s | valid loss  4.28 | valid ppl    72.22
| end of epoch 459 | time:  8.85s | valid loss  4.28 | valid ppl    72.45
| end of epoch 460 | time:  8.88s | valid loss  4.28 | valid ppl    72.22
| end of epoch 461 | time:  8.85s | valid loss  4.26 | valid ppl    70.71
| end of epoch 462 | time:  8.86s | valid loss  4.29 | valid ppl    73.24
| end of epoch 463 | time:  8.85s | valid loss  4.26 | valid ppl    70.71
| end of epoch 464 | time:  8.87s | valid loss  4.29 | valid ppl    73.26
| end of epoch 465 | time:  8.88s | valid loss  4.28 | valid ppl    72.04
| end of epoch 466 | time:  8.88s | valid loss  4.29 | valid ppl    73.03
| end of epoch 467 | time:  8.89s | valid loss  4.29 | valid ppl    72.74
| end of epoch 468 | time:  8.89s | valid loss  4.29 | valid ppl    72.65
| end of epoch 469 | time:  8.88s | valid loss  4.28 | valid ppl    72.58
| end of epoch 470 | time:  8.86s | valid loss  4.30 | valid ppl    73.47
| end of epoch 471 | time:  8.86s | valid loss  4.29 | valid ppl    73.03
| end of epoch 472 | time:  8.89s | valid loss  4.29 | valid ppl    72.66
| end of epoch 473 | time:  8.89s | valid loss  4.28 | valid ppl    72.54
| end of epoch 474 | time:  8.87s | valid loss  4.26 | valid ppl    70.83
| end of epoch 475 | time:  8.88s | valid loss  4.30 | valid ppl    73.67
| end of epoch 476 | time:  8.90s | valid loss  4.28 | valid ppl    72.47
| end of epoch 477 | time:  8.92s | valid loss  4.29 | valid ppl    72.68
| end of epoch 478 | time:  8.91s | valid loss  4.31 | valid ppl    74.54
| end of epoch 479 | time:  8.88s | valid loss  4.27 | valid ppl    71.36
| end of epoch 480 | time:  8.85s | valid loss  4.27 | valid ppl    71.34
| end of epoch 481 | time:  8.88s | valid loss  4.28 | valid ppl    72.58
| end of epoch 482 | time:  8.87s | valid loss  4.29 | valid ppl    72.78
| end of epoch 483 | time:  8.85s | valid loss  4.30 | valid ppl    73.87
| end of epoch 484 | time:  8.88s | valid loss  4.28 | valid ppl    72.26
| end of epoch 485 | time:  8.93s | valid loss  4.28 | valid ppl    72.58
| end of epoch 486 | time:  8.89s | valid loss  4.30 | valid ppl    73.52
| end of epoch 487 | time:  8.83s | valid loss  4.30 | valid ppl    73.36
| end of epoch 488 | time:  8.87s | valid loss  4.29 | valid ppl    72.62
| end of epoch 489 | time:  8.85s | valid loss  4.31 | valid ppl    74.30
| end of epoch 490 | time:  8.86s | valid loss  4.31 | valid ppl    74.18
| end of epoch 491 | time:  8.85s | valid loss  4.26 | valid ppl    70.83
| end of epoch 492 | time:  8.87s | valid loss  4.27 | valid ppl    71.66
| end of epoch 493 | time:  8.87s | valid loss  4.30 | valid ppl    73.81
| end of epoch 494 | time:  8.88s | valid loss  4.30 | valid ppl    73.73
| end of epoch 495 | time:  8.86s | valid loss  4.29 | valid ppl    73.07
| end of epoch 496 | time:  8.86s | valid loss  4.30 | valid ppl    73.36
| end of epoch 497 | time:  8.87s | valid loss  4.30 | valid ppl    73.44
| end of epoch 498 | time:  8.92s | valid loss  4.29 | valid ppl    73.11
| end of epoch 499 | time:  8.88s | valid loss  4.28 | valid ppl    72.32
| end of epoch 500 | time:  8.88s | valid loss  4.30 | valid ppl    73.38
| end of epoch 501 | time:  8.89s | valid loss  4.31 | valid ppl    74.10
| end of epoch 502 | time:  8.89s | valid loss  4.28 | valid ppl    72.03
| end of epoch 503 | time:  8.89s | valid loss  4.28 | valid ppl    72.33
| end of epoch 504 | time:  8.90s | valid loss  4.30 | valid ppl    73.99
| end of epoch 505 | time:  8.91s | valid loss  4.28 | valid ppl    72.16
| end of epoch 506 | time:  8.91s | valid loss  4.28 | valid ppl    72.02
| end of epoch 507 | time:  8.88s | valid loss  4.32 | valid ppl    74.89
| end of epoch 508 | time:  8.88s | valid loss  4.29 | valid ppl    73.05
| end of epoch 509 | time:  8.90s | valid loss  4.29 | valid ppl    72.79
| end of epoch 510 | time:  8.92s | valid loss  4.29 | valid ppl    73.15
| end of epoch 511 | time:  8.92s | valid loss  4.31 | valid ppl    74.26
| end of epoch 512 | time:  8.87s | valid loss  4.28 | valid ppl    72.01
| end of epoch 513 | time:  8.84s | valid loss  4.26 | valid ppl    71.06
| end of epoch 514 | time:  8.90s | valid loss  4.28 | valid ppl    72.57
| end of epoch 515 | time:  8.91s | valid loss  4.31 | valid ppl    74.53
| end of epoch 516 | time:  8.87s | valid loss  4.29 | valid ppl    73.14
| end of epoch 517 | time:  8.87s | valid loss  4.32 | valid ppl    75.40
| end of epoch 518 | time:  8.88s | valid loss  4.30 | valid ppl    74.06
| end of epoch 519 | time:  8.85s | valid loss  4.31 | valid ppl    74.26
| end of epoch 520 | time:  8.85s | valid loss  4.30 | valid ppl    73.94
| end of epoch 521 | time:  8.86s | valid loss  4.30 | valid ppl    73.75
| end of epoch 522 | time:  8.88s | valid loss  4.28 | valid ppl    72.24
| end of epoch 523 | time:  8.89s | valid loss  4.30 | valid ppl    73.72
| end of epoch 524 | time:  8.90s | valid loss  4.30 | valid ppl    73.39
| end of epoch 525 | time:  8.88s | valid loss  4.29 | valid ppl    73.11
| end of epoch 526 | time:  8.86s | valid loss  4.30 | valid ppl    73.50
| end of epoch 527 | time:  8.90s | valid loss  4.29 | valid ppl    72.86
| end of epoch 528 | time:  8.91s | valid loss  4.29 | valid ppl    73.15
| end of epoch 529 | time:  8.86s | valid loss  4.31 | valid ppl    74.25
| end of epoch 530 | time:  8.86s | valid loss  4.32 | valid ppl    75.45
| end of epoch 531 | time:  8.87s | valid loss  4.28 | valid ppl    72.52
| end of epoch 532 | time:  8.86s | valid loss  4.30 | valid ppl    73.69
| end of epoch 533 | time:  8.87s | valid loss  4.28 | valid ppl    72.42
| end of epoch 534 | time:  8.88s | valid loss  4.29 | valid ppl    72.76
| end of epoch 535 | time:  8.92s | valid loss  4.27 | valid ppl    71.43
| end of epoch 536 | time:  8.91s | valid loss  4.33 | valid ppl    75.71
| end of epoch 537 | time:  8.91s | valid loss  4.31 | valid ppl    74.70
| end of epoch 538 | time:  8.87s | valid loss  4.30 | valid ppl    73.67
| end of epoch 539 | time:  8.87s | valid loss  4.27 | valid ppl    71.72
| end of epoch 540 | time:  8.85s | valid loss  4.31 | valid ppl    74.80
| end of epoch 541 | time:  8.86s | valid loss  4.32 | valid ppl    74.91
| end of epoch 542 | time:  8.87s | valid loss  4.30 | valid ppl    73.55
| end of epoch 543 | time:  8.89s | valid loss  4.29 | valid ppl    73.12
| end of epoch 544 | time:  8.92s | valid loss  4.30 | valid ppl    74.03
| end of epoch 545 | time:  8.91s | valid loss  4.32 | valid ppl    74.96
| end of epoch 546 | time:  8.84s | valid loss  4.29 | valid ppl    72.97
| end of epoch 547 | time:  8.89s | valid loss  4.32 | valid ppl    75.13
| end of epoch 548 | time:  8.88s | valid loss  4.30 | valid ppl    73.61
| end of epoch 549 | time:  8.87s | valid loss  4.32 | valid ppl    74.98
| end of epoch 550 | time:  8.86s | valid loss  4.31 | valid ppl    74.40
| end of epoch 551 | time:  8.93s | valid loss  4.29 | valid ppl    72.80
| end of epoch 552 | time:  8.91s | valid loss  4.30 | valid ppl    73.74
| end of epoch 553 | time:  8.87s | valid loss  4.30 | valid ppl    73.41
| end of epoch 554 | time:  8.85s | valid loss  4.32 | valid ppl    75.38
| end of epoch 555 | time:  8.86s | valid loss  4.30 | valid ppl    73.88
| end of epoch 556 | time:  8.90s | valid loss  4.32 | valid ppl    75.49
| end of epoch 557 | time:  8.85s | valid loss  4.31 | valid ppl    74.29
| end of epoch 558 | time:  8.89s | valid loss  4.31 | valid ppl    74.21
| end of epoch 559 | time:  8.88s | valid loss  4.29 | valid ppl    73.06
| end of epoch 560 | time:  8.90s | valid loss  4.29 | valid ppl    72.97
| end of epoch 561 | time:  8.89s | valid loss  4.32 | valid ppl    74.98
| end of epoch 562 | time:  8.87s | valid loss  4.30 | valid ppl    73.91
| end of epoch 563 | time:  8.89s | valid loss  4.31 | valid ppl    74.35
| end of epoch 564 | time:  8.86s | valid loss  4.29 | valid ppl    72.89
| end of epoch 565 | time:  8.88s | valid loss  4.30 | valid ppl    73.62
| end of epoch 566 | time:  8.88s | valid loss  4.31 | valid ppl    74.39
| end of epoch 567 | time:  8.86s | valid loss  4.31 | valid ppl    74.37
| end of epoch 568 | time:  8.89s | valid loss  4.32 | valid ppl    74.97
| end of epoch 569 | time:  8.92s | valid loss  4.30 | valid ppl    74.04
| end of epoch 570 | time:  8.91s | valid loss  4.30 | valid ppl    73.59
| end of epoch 571 | time:  8.90s | valid loss  4.31 | valid ppl    74.50
| end of epoch 572 | time:  8.88s | valid loss  4.30 | valid ppl    73.61
| end of epoch 573 | time:  8.88s | valid loss  4.32 | valid ppl    74.88
| end of epoch 574 | time:  8.91s | valid loss  4.30 | valid ppl    74.02
| end of epoch 575 | time:  8.86s | valid loss  4.30 | valid ppl    74.05
| end of epoch 576 | time:  8.88s | valid loss  4.29 | valid ppl    73.02
| end of epoch 577 | time:  8.87s | valid loss  4.32 | valid ppl    75.41
| end of epoch 578 | time:  8.86s | valid loss  4.31 | valid ppl    74.51
| end of epoch 579 | time:  8.86s | valid loss  4.28 | valid ppl    72.20
| end of epoch 580 | time:  8.90s | valid loss  4.31 | valid ppl    74.18
| end of epoch 581 | time:  8.90s | valid loss  4.33 | valid ppl    75.69
| end of epoch 582 | time:  8.91s | valid loss  4.31 | valid ppl    74.54
| end of epoch 583 | time:  8.89s | valid loss  4.29 | valid ppl    72.88
| end of epoch 584 | time:  8.90s | valid loss  4.32 | valid ppl    75.06
| end of epoch 585 | time:  8.87s | valid loss  4.31 | valid ppl    74.65
| end of epoch 586 | time:  8.87s | valid loss  4.28 | valid ppl    72.01
| end of epoch 587 | time:  8.85s | valid loss  4.30 | valid ppl    73.63
| end of epoch 588 | time:  8.91s | valid loss  4.30 | valid ppl    73.65
| end of epoch 589 | time:  8.91s | valid loss  4.29 | valid ppl    73.22
| end of epoch 590 | time:  8.92s | valid loss  4.31 | valid ppl    74.60
| end of epoch 591 | time:  8.89s | valid loss  4.28 | valid ppl    72.43
| end of epoch 592 | time:  8.92s | valid loss  4.30 | valid ppl    74.02
| end of epoch 593 | time:  8.86s | valid loss  4.30 | valid ppl    73.76
| end of epoch 594 | time:  8.87s | valid loss  4.31 | valid ppl    74.46
| end of epoch 595 | time:  8.87s | valid loss  4.29 | valid ppl    73.23
| end of epoch 596 | time:  8.89s | valid loss  4.30 | valid ppl    74.05
| end of epoch 597 | time:  8.93s | valid loss  4.31 | valid ppl    74.24
| end of epoch 598 | time:  8.89s | valid loss  4.31 | valid ppl    74.15
| end of epoch 599 | time:  8.86s | valid loss  4.30 | valid ppl    73.46
| end of epoch 600 | time:  8.86s | valid loss  4.30 | valid ppl    73.59
| end of epoch 601 | time:  8.88s | valid loss  4.32 | valid ppl    75.11
| end of epoch 602 | time:  8.89s | valid loss  4.34 | valid ppl    76.95
| end of epoch 603 | time:  8.88s | valid loss  4.34 | valid ppl    76.47
| end of epoch 604 | time:  8.91s | valid loss  4.32 | valid ppl    74.87
| end of epoch 605 | time:  8.90s | valid loss  4.29 | valid ppl    73.23
| end of epoch 606 | time:  8.87s | valid loss  4.33 | valid ppl    75.66
| end of epoch 607 | time:  8.85s | valid loss  4.33 | valid ppl    76.10
| end of epoch 608 | time:  8.86s | valid loss  4.31 | valid ppl    74.34
| end of epoch 609 | time:  8.87s | valid loss  4.32 | valid ppl    75.11
| end of epoch 610 | time:  8.91s | valid loss  4.31 | valid ppl    74.10
| end of epoch 611 | time:  8.92s | valid loss  4.29 | valid ppl    72.82
| end of epoch 612 | time:  8.89s | valid loss  4.30 | valid ppl    73.57
| end of epoch 613 | time:  8.85s | valid loss  4.32 | valid ppl    75.29
| end of epoch 614 | time:  8.87s | valid loss  4.32 | valid ppl    75.15
| end of epoch 615 | time:  8.88s | valid loss  4.32 | valid ppl    75.18
| end of epoch 616 | time:  8.87s | valid loss  4.31 | valid ppl    74.21
| end of epoch 617 | time:  8.88s | valid loss  4.31 | valid ppl    74.49
| end of epoch 618 | time:  8.93s | valid loss  4.32 | valid ppl    75.05
| end of epoch 619 | time:  8.89s | valid loss  4.31 | valid ppl    74.62
| end of epoch 620 | time:  8.86s | valid loss  4.33 | valid ppl    75.58
| end of epoch 621 | time:  8.83s | valid loss  4.31 | valid ppl    74.22
| end of epoch 622 | time:  8.86s | valid loss  4.33 | valid ppl    76.27
| end of epoch 623 | time:  8.88s | valid loss  4.30 | valid ppl    73.46
| end of epoch 624 | time:  8.88s | valid loss  4.34 | valid ppl    76.77
| end of epoch 625 | time:  8.93s | valid loss  4.31 | valid ppl    74.22
| end of epoch 626 | time:  8.86s | valid loss  4.31 | valid ppl    74.26
| end of epoch 627 | time:  8.87s | valid loss  4.31 | valid ppl    74.63
| end of epoch 628 | time:  8.90s | valid loss  4.31 | valid ppl    74.30
| end of epoch 629 | time:  8.89s | valid loss  4.30 | valid ppl    73.91
| end of epoch 630 | time:  8.87s | valid loss  4.30 | valid ppl    73.68
| end of epoch 631 | time:  8.84s | valid loss  4.34 | valid ppl    76.69
| end of epoch 632 | time:  8.89s | valid loss  4.30 | valid ppl    73.81
| end of epoch 633 | time:  8.89s | valid loss  4.31 | valid ppl    74.52
| end of epoch 634 | time:  8.85s | valid loss  4.29 | valid ppl    73.07
| end of epoch 635 | time:  8.86s | valid loss  4.32 | valid ppl    75.35
| end of epoch 636 | time:  8.85s | valid loss  4.34 | valid ppl    76.71
| end of epoch 637 | time:  8.89s | valid loss  4.33 | valid ppl    75.58
| end of epoch 638 | time:  8.85s | valid loss  4.32 | valid ppl    74.86
| end of epoch 639 | time:  8.89s | valid loss  4.31 | valid ppl    74.72
| end of epoch 640 | time:  8.88s | valid loss  4.33 | valid ppl    75.76
| end of epoch 641 | time:  8.87s | valid loss  4.34 | valid ppl    76.34
| end of epoch 642 | time:  8.89s | valid loss  4.32 | valid ppl    75.38
| end of epoch 643 | time:  8.89s | valid loss  4.32 | valid ppl    74.91
| end of epoch 644 | time:  8.88s | valid loss  4.33 | valid ppl    75.69
| end of epoch 645 | time:  8.88s | valid loss  4.33 | valid ppl    75.81
| end of epoch 646 | time:  8.87s | valid loss  4.34 | valid ppl    76.95
| end of epoch 647 | time:  8.90s | valid loss  4.31 | valid ppl    74.57
| end of epoch 648 | time:  8.88s | valid loss  4.34 | valid ppl    76.55
| end of epoch 649 | time:  8.90s | valid loss  4.36 | valid ppl    78.55
| end of epoch 650 | time:  8.89s | valid loss  4.35 | valid ppl    77.35
| end of epoch 651 | time:  8.90s | valid loss  4.32 | valid ppl    75.08
| end of epoch 652 | time:  8.88s | valid loss  4.31 | valid ppl    74.18
| end of epoch 653 | time:  8.86s | valid loss  4.34 | valid ppl    76.81
| end of epoch 654 | time:  8.87s | valid loss  4.34 | valid ppl    76.53
| end of epoch 655 | time:  8.88s | valid loss  4.31 | valid ppl    74.44
| end of epoch 656 | time:  8.92s | valid loss  4.32 | valid ppl    75.51
| end of epoch 657 | time:  8.90s | valid loss  4.32 | valid ppl    74.88
| end of epoch 658 | time:  8.89s | valid loss  4.32 | valid ppl    74.97
| end of epoch 659 | time:  8.85s | valid loss  4.33 | valid ppl    75.73
| end of epoch 660 | time:  8.84s | valid loss  4.33 | valid ppl    76.20
| end of epoch 661 | time:  8.85s | valid loss  4.34 | valid ppl    76.78
| end of epoch 662 | time:  8.86s | valid loss  4.32 | valid ppl    75.24
| end of epoch 663 | time:  8.87s | valid loss  4.33 | valid ppl    75.78
| end of epoch 664 | time:  8.86s | valid loss  4.35 | valid ppl    77.33
| end of epoch 665 | time:  8.85s | valid loss  4.34 | valid ppl    76.99
| end of epoch 666 | time:  8.85s | valid loss  4.33 | valid ppl    75.79
| end of epoch 667 | time:  8.90s | valid loss  4.31 | valid ppl    74.67
| end of epoch 668 | time:  8.90s | valid loss  4.33 | valid ppl    76.24
| end of epoch 669 | time:  8.85s | valid loss  4.35 | valid ppl    77.57
| end of epoch 670 | time:  8.88s | valid loss  4.33 | valid ppl    76.17
| end of epoch 671 | time:  8.88s | valid loss  4.31 | valid ppl    74.71
| end of epoch 672 | time:  8.84s | valid loss  4.33 | valid ppl    75.99
| end of epoch 673 | time:  8.87s | valid loss  4.33 | valid ppl    75.78
| end of epoch 674 | time:  8.89s | valid loss  4.34 | valid ppl    77.06
| end of epoch 675 | time:  8.90s | valid loss  4.32 | valid ppl    75.00
| end of epoch 676 | time:  8.88s | valid loss  4.31 | valid ppl    74.57
| end of epoch 677 | time:  8.89s | valid loss  4.34 | valid ppl    76.46
| end of epoch 678 | time:  8.88s | valid loss  4.31 | valid ppl    74.63
| end of epoch 679 | time:  8.89s | valid loss  4.32 | valid ppl    75.36
| end of epoch 680 | time:  8.88s | valid loss  4.33 | valid ppl    75.84
| end of epoch 681 | time:  8.87s | valid loss  4.32 | valid ppl    75.02
| end of epoch 682 | time:  8.89s | valid loss  4.34 | valid ppl    76.42
| end of epoch 683 | time:  8.90s | valid loss  4.34 | valid ppl    76.78
| end of epoch 684 | time:  8.89s | valid loss  4.31 | valid ppl    74.81
| end of epoch 685 | time:  8.87s | valid loss  4.35 | valid ppl    77.44
| end of epoch 686 | time:  8.87s | valid loss  4.31 | valid ppl    74.43
| end of epoch 687 | time:  8.85s | valid loss  4.30 | valid ppl    73.44
| end of epoch 688 | time:  8.90s | valid loss  4.33 | valid ppl    75.97
| end of epoch 689 | time:  8.93s | valid loss  4.32 | valid ppl    75.03
| end of epoch 690 | time:  8.90s | valid loss  4.33 | valid ppl    76.20
| end of epoch 691 | time:  8.87s | valid loss  4.34 | valid ppl    76.88
| end of epoch 692 | time:  8.89s | valid loss  4.35 | valid ppl    77.44
| end of epoch 693 | time:  8.85s | valid loss  4.33 | valid ppl    76.19
| end of epoch 694 | time:  8.86s | valid loss  4.33 | valid ppl    75.61
| end of epoch 695 | time:  8.88s | valid loss  4.34 | valid ppl    76.78
| end of epoch 696 | time:  8.91s | valid loss  4.33 | valid ppl    76.01
| end of epoch 697 | time:  8.90s | valid loss  4.31 | valid ppl    74.71
| end of epoch 698 | time:  8.88s | valid loss  4.33 | valid ppl    75.94
| end of epoch 699 | time:  8.86s | valid loss  4.33 | valid ppl    76.23
| end of epoch 700 | time:  8.86s | valid loss  4.34 | valid ppl    76.84
| end of epoch 701 | time:  8.92s | valid loss  4.32 | valid ppl    75.18
| end of epoch 702 | time:  8.89s | valid loss  4.32 | valid ppl    75.20
| end of epoch 703 | time:  8.87s | valid loss  4.34 | valid ppl    76.41
| end of epoch 704 | time:  8.88s | valid loss  4.33 | valid ppl    75.87
| end of epoch 705 | time:  8.88s | valid loss  4.34 | valid ppl    77.04
| end of epoch 706 | time:  8.89s | valid loss  4.33 | valid ppl    76.29
| end of epoch 707 | time:  8.87s | valid loss  4.31 | valid ppl    74.48
| end of epoch 708 | time:  8.87s | valid loss  4.36 | valid ppl    78.56
| end of epoch 709 | time:  8.91s | valid loss  4.35 | valid ppl    77.21
| end of epoch 710 | time:  8.90s | valid loss  4.34 | valid ppl    76.34
| end of epoch 711 | time:  8.86s | valid loss  4.31 | valid ppl    74.60
| end of epoch 712 | time:  8.89s | valid loss  4.32 | valid ppl    75.29
| end of epoch 713 | time:  8.87s | valid loss  4.33 | valid ppl    76.32
| end of epoch 714 | time:  8.90s | valid loss  4.33 | valid ppl    75.99
| end of epoch 715 | time:  8.91s | valid loss  4.32 | valid ppl    75.12
| end of epoch 716 | time:  8.90s | valid loss  4.34 | valid ppl    76.61
| end of epoch 717 | time:  8.90s | valid loss  4.33 | valid ppl    76.18
| end of epoch 718 | time:  8.86s | valid loss  4.31 | valid ppl    74.72
| end of epoch 719 | time:  8.89s | valid loss  4.33 | valid ppl    76.09
| end of epoch 720 | time:  8.88s | valid loss  4.34 | valid ppl    77.03
| end of epoch 721 | time:  8.87s | valid loss  4.34 | valid ppl    76.67
| end of epoch 722 | time:  8.87s | valid loss  4.36 | valid ppl    77.92
| end of epoch 723 | time:  8.89s | valid loss  4.33 | valid ppl    76.16
| end of epoch 724 | time:  8.87s | valid loss  4.34 | valid ppl    76.46
| end of epoch 725 | time:  8.88s | valid loss  4.35 | valid ppl    77.13
| end of epoch 726 | time:  8.90s | valid loss  4.36 | valid ppl    78.33
| end of epoch 727 | time:  8.88s | valid loss  4.33 | valid ppl    76.16
| end of epoch 728 | time:  8.90s | valid loss  4.33 | valid ppl    75.65
| end of epoch 729 | time:  8.92s | valid loss  4.32 | valid ppl    75.29
| end of epoch 730 | time:  8.91s | valid loss  4.33 | valid ppl    75.59
| end of epoch 731 | time:  8.90s | valid loss  4.32 | valid ppl    75.04
| end of epoch 732 | time:  8.86s | valid loss  4.35 | valid ppl    77.13
| end of epoch 733 | time:  8.90s | valid loss  4.32 | valid ppl    75.52
| end of epoch 734 | time:  8.88s | valid loss  4.34 | valid ppl    76.61
| end of epoch 735 | time:  8.89s | valid loss  4.34 | valid ppl    76.83
| end of epoch 736 | time:  8.88s | valid loss  4.34 | valid ppl    76.87
